solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,ibata_id,vhelio,vhelio_err
1635721458409799680,b'Gaia DR2 4418915104360532864',4418915104360532864,902007800,2015.5,228.95076380975976,0.14466720575764255,-0.10210845573512241,0.1398357100897077,0.06372976004522224,0.18489761894506132,0.3446759283542633,-2.995479594915724,0.3107342287207591,-2.164825700836267,0.29370665825561454,0.008109109476208687,-0.1561972200870514,-0.04244459792971611,-0.07113008946180344,-0.46762096881866455,0.02031121589243412,-0.02715829201042652,-0.1496235430240631,0.10302030295133591,-0.15979009866714478,150,0,150,0,0.821083664894104,158.7276611328125,0.3021563852375518,0.6205051886274624,31,False,0.7781254053115845,1.5986841015154731,0.03961563046077771,-0.017115047201514244,17,10,0.290001779794693,0,17,False,148,1049.1628178168287,1.9188255237018366,546.7734375,18.136259078979492,17,493.6295128435967,12.009211820834434,41.10424041748047,18.61788558959961,16,800.3173771995546,7.621100086136933,105.01336669921875,17.503765106201172,1.2333136796951294,0,1.1141204833984375,0.4816265106201172,0.6324939727783203,,,0,,,,b'NOT_AVAILABLE',0.794791825726857,45.91985157985085,226.52475898260138,17.35830286786623,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4418915104360532864',,ibata41,-56.75,1.05
1635721458409799680,b'Gaia DR2 4418915001281293440',4418915001281293440,1572737184,2015.5,228.9460080857358,0.22932678270228146,-0.1172497736541594,0.18448492668109429,-0.11640643452531378,0.24352962183194796,-0.4779970347881317,-2.477716024515914,0.4835968923667975,-1.432806469782149,0.4135819402903394,0.03475657105445862,-0.16055426001548767,-0.18895401060581207,-0.22742170095443726,-0.291114866733551,-0.16059106588363647,0.09042194485664368,-0.13835611939430237,-0.009624894708395004,-0.01081332191824913,142,0,141,1,0.31426775455474854,140.56654357910156,0.2662675095025191,0.22005278615780124,31,False,0.3967364728450775,1.5435339496773366,0.0596614561802035,-0.008767442777752876,16,10,0.4305005371570587,0,16,False,140,629.308885716741,1.8451965300491437,341.052490234375,18.691205978393555,15,270.6069740907082,14.701884202139729,18.406278610229492,19.270540237426758,14,479.62099921118045,16.79087347807898,28.56438636779785,18.059675216674805,1.192145824432373,0,1.2108650207519531,0.5793342590332031,0.63153076171875,,,0,,,,b'NOT_AVAILABLE',0.7738979143220905,45.91348119801006,226.52430834916512,17.342438085320836,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4418915001281293440',,ibata42,-60.14,2.64
1635721458409799680,b'Gaia DR2 4418913901769619200',4418913901769619200,1469761628,2015.5,228.9877015841063,0.11639574926222294,-0.14723534459448906,0.10523099227703601,0.4178490248919972,0.14068605651307212,2.970081329345703,-3.0861809243444513,0.24453738211541878,-2.570418881703773,0.22941071830750953,0.020319659262895584,-0.2122015357017517,-0.031032077968120575,-0.07383783161640167,-0.4016978442668915,-0.0395955890417099,0.08628257364034653,-0.09073913097381592,-0.01314692571759224,-0.16391229629516602,160,0,159,1,-0.2864678204059601,148.375732421875,0.0,0.0,31,False,1.1918065547943115,1.6097749265738386,0.03219818982066733,0.009900426492094994,18,10,0.228778675198555,0,18,False,158,1349.2878323055602,2.0481356436347773,658.788330078125,17.86310386657715,12,632.1857634240044,11.192047190853296,56.485267639160156,18.349275588989258,12,1039.8213516608512,6.693263063999378,155.35342407226562,17.21952247619629,1.2391774654388428,0,1.1297531127929688,0.4861717224121094,0.6435813903808594,,,0,,,,b'NOT_AVAILABLE',0.7808206643965696,45.86235142867134,226.57491238681666,17.32500207900766,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4418913901769619200',,ibata43,-55.82,2.46
1635721458409799680,b'Gaia DR2 4418920842436863744',4418920842436863744,842834379,2015.5,229.00030376098314,0.22263844417941211,-0.08723555528069281,0.24559822870248876,0.18951723089067138,0.3304663530161579,0.5734841823577881,-2.431860073817381,0.6134139081826152,-2.69498500165542,0.7070878275054975,-0.10912951081991196,0.020391060039401054,0.1100144162774086,-0.08476436883211136,-0.61558598279953,-0.34143954515457153,0.5286848545074463,0.39323553442955017,-0.5289747714996338,-0.5048055648803711,132,0,130,2,2.039151906967163,159.3084259033203,0.30140443285997837,0.3073982765962944,31,False,0.3906289339065552,1.5075209534443834,0.0631890504376458,-0.03298315405845642,15,9,0.7420361638069153,0,15,False,130,611.8873702878315,1.6833935221099023,363.48443603515625,18.72168731689453,14,301.1110152202589,15.34266346335267,19.625732421875,19.154571533203125,14,472.2320542758493,6.971340775600869,67.73905944824219,18.07653045654297,1.2638651132583618,0,1.0780410766601562,0.43288421630859375,0.6451568603515625,,,0,,,,b'NOT_AVAILABLE',0.8576809735636866,45.892275959021994,226.57042314433951,17.386161125063282,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4418920842436863744',,ibata44,-57.08,1.34
1635721458409799680,b'Gaia DR2 4419082401927264256',4419082401927264256,1101127663,2015.5,229.49298058047924,0.15317239468746055,0.6987590842330632,0.12221173408277526,0.13304165086315128,0.16379652838939676,0.8122373223304749,-2.9965354621817557,0.31771621682470924,-2.825980522043998,0.2464682661551397,0.18876975774765015,-0.19934803247451782,-0.005290526431053877,0.023733679205179214,-0.0902273952960968,0.07690775394439697,-0.0569184273481369,-0.19366857409477234,0.16130493581295013,0.14035040140151978,123,0,123,0,0.4780721068382263,124.80437469482422,0.0,9.250478497394275e-16,31,False,0.9537307024002075,1.5739201536890617,0.04151528712415534,0.14741310477256775,14,9,0.28606346249580383,0,14,False,122,1241.914594424643,2.5567787139665312,485.7341003417969,17.953136444091797,8,584.9307826335942,12.833151766305143,45.57966613769531,18.433626174926758,10,969.4381601604932,19.514001537613815,49.679107666015625,17.29561996459961,1.2515908479690552,0,1.1380062103271484,0.48048973083496094,0.6575164794921875,,,0,,,,b'NOT_AVAILABLE',2.177489719504784,46.02933587805717,226.84310913933894,18.276736170334186,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4419082401927264256',,ibata45,-52.32,1.35
1635721458409799680,b'Gaia DR2 4419079928026104448',4419079928026104448,918063494,2015.5,229.56344696589449,0.36565418579391856,0.7035317156696095,0.2639048851531556,-0.22663800161543254,0.345435272672711,-0.656093955039978,-3.8970419513206993,0.7998140839989117,-1.8903974514608035,0.6010534360421821,0.3208523392677307,-0.08721066266298294,0.25683391094207764,0.21291300654411316,-0.19862839579582214,0.21634599566459656,0.19223731756210327,-0.02994229830801487,0.06796009093523026,0.29843172430992126,123,0,121,2,1.0703374147415161,132.34930419921875,0.8419383323635371,1.447876641060316,31,False,0.21483154594898224,1.4719211221646065,0.08883760885812,0.11859064549207687,14,10,0.748009979724884,0,14,False,120,516.0265543901985,2.1649414898200416,238.35589599609375,18.90668487548828,9,261.82394269998724,14.074170481567679,18.603153228759766,19.306364059448242,12,374.4387864664786,13.170836256107036,28.429386138916016,18.328468322753906,1.233003854751587,0,0.9778957366943359,0.39967918395996094,0.578216552734375,,,0,,,,b'NOT_AVAILABLE',2.2480577921791243,45.97849438356473,226.91315564626163,18.30048887532643,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4419079928026104448',,ibata46,-0.28,1.27
1635721458409799680,b'Gaia DR2 4419080958818284160',4419080958818284160,1674807413,2015.5,229.7334368309629,0.09400212660996515,0.7547690527894593,0.10790414882284538,-0.24711367463165856,0.14583364558218528,-1.6944901943206787,-1.7682526790769943,0.21969645090783232,-0.6837967381966754,0.2781563179006334,-0.08884879946708679,-0.08364357054233551,-0.004632600583136082,-0.1344069391489029,-0.6242502927780151,-0.3766826093196869,0.5912699699401855,0.2746818959712982,-0.5602014660835266,-0.4752291440963745,122,0,121,1,3.0878777503967285,168.81858825683594,0.2868182100699186,1.8054115510003297,31,False,2.517549753189087,1.568144511022745,0.027255327992246964,0.02978852018713951,14,9,0.2893482446670532,0,14,False,120,3223.120794031935,4.098441708123443,786.4259033203125,16.917675018310547,10,1448.843038727858,10.894113803658874,132.99319458007812,17.448835372924805,13,2527.333460317505,10.21071706791829,247.51773071289062,16.255264282226562,1.2336417436599731,0,1.1935710906982422,0.5311603546142578,0.6624107360839844,,,0,,,,b'NOT_AVAILABLE',2.4615197290773945,45.881162402225605,227.0708695858619,18.39592618021823,110001,4910.75,4888.93017578125,4945.60498046875,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4419080958818284160',,ibata47,-243.56,0.74
1635721458409799680,b'Gaia DR2 4419078111255104384',4419078111255104384,120119483,2015.5,229.59807827848368,0.43702688845801924,0.6238891847930332,0.38402377083480205,0.7121905257550455,0.5187599183303528,1.3728711605072021,-2.4022820582134234,0.944399859725961,-4.322380304966716,0.8754864263481568,0.10997379571199417,-0.17113052308559418,-0.3017725944519043,0.06904464215040207,-0.46248504519462585,0.20169590413570404,-0.3536566495895386,-0.29505056142807007,0.15513239800930023,-0.29108893871307373,114,0,113,1,-0.05276517570018768,106.56425476074219,0.0,0.0,31,False,0.14177311956882477,1.6521654400779153,0.12251058913143707,0.018409041687846184,13,9,0.935430109500885,0,13,False,114,289.92100416032497,1.4543134600552403,199.3524932861328,19.53266716003418,11,134.92748291405724,14.141617114882562,9.541163444519043,20.02613639831543,12,209.21966930303728,9.020687911026473,23.193315505981445,18.960412979125977,1.187037706375122,0,1.0657234191894531,0.49346923828125,0.5722541809082031,,,0,,,,b'NOT_AVAILABLE',2.1924786053910843,45.90072403915916,226.97102999634296,18.2332450568581,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4419078111255104384',,ibata48,-61.22,4.32
1635721458409799680,b'Gaia DR2 4419055949223837824',4419055949223837824,20704505,2015.5,229.66224115608432,0.058329197016839536,0.5129555082095613,0.05251474227376672,0.2572933487356241,0.07286918624802093,3.530893564224243,-5.132791579518804,0.11390230752470731,-6.194444665079379,0.108253091237611,-0.008692438714206219,-0.2992342710494995,-0.03996790945529938,-0.0947364866733551,-0.3100799322128296,-0.07142835110425949,0.1262912005186081,-0.1563713401556015,-0.049784429371356964,-0.2006344348192215,150,0,149,1,-0.2466859370470047,139.2012481689453,0.0,0.0,31,False,5.308104991912842,1.5614209743772036,0.016779741236678532,0.017905278131365776,17,10,0.11279331892728806,0,17,False,149,4969.65437202622,4.393202384109475,1131.2144775390625,16.44754981994629,17,2670.045800987514,13.471091497191122,198.20559692382812,16.785091400146484,17,3375.789156308104,16.167737298959807,208.79786682128906,15.9409818649292,1.216550350189209,0,0.8441095352172852,0.3375415802001953,0.5065679550170898,,,0,,,,b'NOT_AVAILABLE',2.130046450711204,45.780179309224664,227.06770045370698,18.143868785444628,100001,5778.5,5686.0,6098.89501953125,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4419055949223837824',,ibata49,26.9,0.62
1635721458409799680,b'Gaia DR2 4419059797514551168',4419059797514551168,1432078303,2015.5,229.52066603254957,0.07903048176024005,0.5512774159057033,0.06717963373713465,-0.18538877818874078,0.09461694453371315,-1.9593613147735596,-2.6655349620541235,0.15211677541575333,-2.661541798631645,0.12877310528180858,-0.01854497753083706,-0.34327203035354614,-0.09059064835309982,-0.1358795017004013,-0.06851376593112946,-0.07785758376121521,-0.038876596838235855,-0.28336402773857117,0.12781552970409393,-0.07624710351228714,139,0,139,0,2.4838855266571045,178.10763549804688,0.2369810475197941,1.621819502682797,31,False,3.0997960567474365,1.4805264358705363,0.021868040469568143,0.03239947557449341,16,9,0.14050425589084625,0,16,False,139,3718.360022766846,3.655408019255462,1017.2216186523438,16.762487411499023,15,1676.2302534147243,13.683210115197882,122.5027084350586,17.29055404663086,14,2958.4529624258057,13.520558122508803,218.8114471435547,16.084259033203125,1.2464320659637451,0,1.2062950134277344,0.5280666351318359,0.6782283782958984,,,0,,,,b'NOT_AVAILABLE',2.040985206253447,45.91307625422581,226.91337136362114,18.14233920715004,110001,4889.0,4789.27001953125,5182.0,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4419059797514551168',,ibata50,-54.25,1.07
1635721458409799680,b'Gaia DR2 4419070208514387072',4419070208514387072,128915937,2015.5,229.42541429732043,0.18565561736711153,0.547896737829394,0.14724944526849193,0.21431747553983999,0.22379089494388954,0.9576684236526489,-2.897026516957645,0.3751823686055882,-2.8300973960560767,0.30789852993517963,0.12995409965515137,-0.3024490773677826,0.09101372957229614,-0.05473357066512108,-0.08817185461521149,0.06996742635965347,0.037361856549978256,-0.22799788415431976,0.3120557367801666,0.15991906821727753,124,0,122,2,-0.9569150805473328,102.35297393798828,0.0,0.0,31,False,0.66084885597229,1.5993373338680705,0.05849751436177369,0.11553723365068436,14,9,0.33967769145965576,0,14,False,123,935.8580594027544,2.5927501455957254,360.9518737792969,18.26034164428711,13,453.93130408590457,7.813623431925822,58.094852447509766,18.708911895751953,12,700.353150152091,9.591506445399238,73.01805877685547,17.64862632751465,1.2333968877792358,0,1.0602855682373047,0.44857025146484375,0.6117153167724609,,,0,,,,b'NOT_AVAILABLE',1.948791654001325,45.983605128423065,226.81789498921086,18.11318085577687,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4419070208514387072',,ibata51,-56.01,1.71
1635721458409799680,b'Gaia DR2 4420593306997575168',4420593306997575168,411738691,2015.5,230.02581235399526,0.06203162635088638,1.0032931137066141,0.047075030037445315,0.17821312979566828,0.07909910219263885,2.2530360221862793,-3.5215177558226762,0.11286654833930469,-7.640573401284064,0.10066142554589172,-0.046189334243535995,-0.4716149568557739,0.2029893696308136,-0.17409515380859375,-0.1497517228126526,0.06164606288075447,-0.0641159638762474,-0.36661311984062195,0.39171499013900757,-0.15128636360168457,113,0,112,1,-1.5364292860031128,85.48570251464844,0.0,0.0,31,False,8.592842102050781,1.5390489389394248,0.016614142927153488,0.08861146122217178,13,9,0.11367591470479965,0,13,False,112,7849.8451598665315,7.051164115849299,1113.2694091796875,15.951212882995605,13,3629.8975389754387,48.08080857527975,75.49576568603516,16.45165252685547,13,6308.35364847136,21.312976665996263,295.98651123046875,15.262129783630371,1.26604425907135,0,1.1895227432250977,0.5004396438598633,0.6890830993652344,,,0,,,,b'NOT_AVAILABLE',3.0041329080968446,45.81504842799424,227.29687430507875,18.714236851232904,100001,4873.0,4806.66650390625,4947.0,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420593306997575168',,ibata52,-17.3,0.61
1635721458409799680,b'Gaia DR2 4420577016185704320',4420577016185704320,318122420,2015.5,230.1500219403027,0.3535998694084072,0.9045307678351032,0.25357023463378026,0.02052701185811857,0.44457739361689,0.04617196321487427,-2.8337376153058944,0.5955000333006695,-3.2301376877525314,0.49982919970730044,-0.12545421719551086,-0.5496923327445984,0.3187476396560669,-0.26173344254493713,-0.0186599250882864,-0.06723440438508987,0.11672382801771164,-0.44244563579559326,0.3492373824119568,-0.1954459846019745,139,0,137,2,0.1423945426940918,133.65382385253906,0.0,0.0,31,False,0.20681068301200867,1.6072378989946638,0.08545899138049123,0.02589346654713154,16,9,0.6000819206237793,0,16,False,136,478.3904944437316,1.9839612194458625,241.1289520263672,18.988908767700195,14,256.5082145486028,13.189523409842037,19.4478759765625,19.32863426208496,12,363.39297858066936,14.153248260268802,25.675588607788086,18.360979080200195,1.295805811882019,0,0.9676551818847656,0.3397254943847656,0.6279296875,,,0,,,,b'NOT_AVAILABLE',3.0081958501749213,45.65639881201387,227.4512159878502,18.652585693957686,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420577016185704320',,ibata53,-51.66,2.13
1635721458409799680,b'Gaia DR2 4420571965304335104',4420571965304335104,1098623408,2015.5,229.95386496409617,0.5594640593185948,0.8195700812308313,0.649391861067483,0.8770148196867635,0.9853132753550644,0.8900873064994812,-0.651324133227009,1.0191788129329118,-0.24200324934658485,0.9458104749600944,0.07093687355518341,-0.23419083654880524,-0.08405136317014694,-0.5299798846244812,-0.6967268586158752,0.0034246272407472134,-0.0020968776661902666,-0.39450496435165405,0.22430521249771118,-0.0601695217192173,114,0,114,0,2.0862085819244385,141.99842834472656,0.9872151344343435,0.7999284325710813,31,False,0.09581954032182693,1.527908335997995,0.1317485719856309,-0.042296502739191055,13,9,1.0206724405288696,0,13,False,114,291.3666435405645,2.1233414448267554,137.22080993652344,19.527265548706055,12,160.48508674851794,24.227473280482013,6.6240949630737305,19.837800979614258,11,216.9281019550742,9.528051768901864,22.767309188842773,18.921131134033203,1.2953205108642578,0,0.9166698455810547,0.3105354309082031,0.6061344146728516,,,0,,,,b'NOT_AVAILABLE',2.7354032498186864,45.753325142564925,227.27609730161038,18.51791677422444,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420571965304335104',,ibata54,-274.77,4.93
1635721458409799680,b'Gaia DR2 4420607768151633408',4420607768151633408,40784703,2015.5,230.2064693497327,0.15166041530688976,1.132790687059371,0.12500277327407386,-0.11652962875909618,0.16564992513865745,-0.7034692764282227,-2.792336747682098,0.33847366290418845,-2.3017745019240325,0.2676838483970576,0.09549523890018463,-0.050273485481739044,-0.02897414192557335,0.03398310765624046,-0.056917399168014526,0.054362498223781586,-0.02374262921512127,-0.16718293726444244,0.1541430950164795,0.11838231980800629,138,0,136,2,2.563178777694702,176.20912170410156,0.49150041425648616,1.8550582400063267,31,False,0.8046017289161682,1.4632550509712996,0.04486751278638228,0.1195652186870575,16,10,0.3035218417644501,0,16,False,132,1357.8292158658774,2.532882196690182,536.0806884765625,17.856252670288086,13,659.8502257675163,7.7489152946460615,85.15388488769531,18.30277442932129,15,1025.8920811139055,8.960528749465324,114.49012756347656,17.23416519165039,1.2414979934692383,0,1.0686092376708984,0.4465217590332031,0.6220874786376953,,,0,,,,b'NOT_AVAILABLE',3.3120543450999813,45.757701669153924,227.44376480271092,18.887613602514783,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420607768151633408',,ibata55,-48.15,1.75
1635721458409799680,b'Gaia DR2 4420603271321687552',4420603271321687552,1196968982,2015.5,230.29434003649536,0.2543882099309314,1.0428332320301263,0.21814162053335942,-0.19633166120130818,0.2886676732188295,-0.6801304221153259,-3.6050528548658463,0.5238175796586453,-1.7230608304726498,0.45212464714734907,0.11975404620170593,-0.1807997077703476,-0.28505268692970276,-0.09293022751808167,-0.24521182477474213,-0.10543428361415863,-0.03071974590420723,-0.17899706959724426,-0.10255344212055206,-0.07555550336837769,129,0,127,2,-0.020742328837513924,121.01200866699219,0.0,9.097567494570738e-16,31,False,0.3267926275730133,1.5237466306911505,0.06793757102624173,0.01250680536031723,15,9,0.47208788990974426,0,15,False,128,579.194311225195,2.2694613142803424,255.21224975585938,18.78130531311035,11,293.5810083234819,8.977133461178502,32.70320129394531,19.18206787109375,14,439.0037820693871,10.500192487082975,41.80911636352539,18.155750274658203,1.2648342847824097,0,1.0263175964355469,0.40076255798339844,0.6255550384521484,,,0,,,,b'NOT_AVAILABLE',3.292083080581518,45.63273675180854,227.55873534523082,18.824579638246185,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420603271321687552',,ibata56,-51.04,1.25
1635721458409799680,b'Gaia DR2 4420603163946657792',4420603163946657792,1437785344,2015.5,230.35833876497503,0.08632590907126675,1.0449010159988783,0.07218329353153378,0.1350839139423914,0.10173816994131656,1.3277604579925537,-3.0475780900610827,0.1736951736802097,-2.45061289192806,0.15335849786113326,0.04315243661403656,-0.280595600605011,0.014406596310436726,0.012251881882548332,-0.19650205969810486,0.0648961141705513,0.017602035775780678,-0.17383123934268951,0.08015091717243195,-0.06755425781011581,150,0,148,2,0.22751373052597046,146.20458984375,0.0,1.6806109101397697e-15,31,False,2.3674826622009277,1.5778189993363865,0.023899119270471607,0.07973963767290115,17,10,0.15841898322105408,0,17,False,147,2474.6793334618037,3.625304623263803,682.61279296875,17.20456886291504,15,1184.371140892122,24.33120467537012,48.67704391479492,17.66766929626465,15,1951.8655137385012,16.250958917998833,120.10771179199219,16.535795211791992,1.267330527305603,0,1.1318740844726562,0.4631004333496094,0.6687736511230469,,,0,,,,b'NOT_AVAILABLE',3.3522997207851275,45.584526302322814,227.62327813590724,18.843740415847385,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420603163946657792',,ibata57,-49.23,1.57
1635721458409799680,b'Gaia DR2 4420593306997575168',4420593306997575168,411738691,2015.5,230.02581235399526,0.06203162635088638,1.0032931137066141,0.047075030037445315,0.17821312979566828,0.07909910219263885,2.2530360221862793,-3.5215177558226762,0.11286654833930469,-7.640573401284064,0.10066142554589172,-0.046189334243535995,-0.4716149568557739,0.2029893696308136,-0.17409515380859375,-0.1497517228126526,0.06164606288075447,-0.0641159638762474,-0.36661311984062195,0.39171499013900757,-0.15128636360168457,113,0,112,1,-1.5364292860031128,85.48570251464844,0.0,0.0,31,False,8.592842102050781,1.5390489389394248,0.016614142927153488,0.08861146122217178,13,9,0.11367591470479965,0,13,False,112,7849.8451598665315,7.051164115849299,1113.2694091796875,15.951212882995605,13,3629.8975389754387,48.08080857527975,75.49576568603516,16.45165252685547,13,6308.35364847136,21.312976665996263,295.98651123046875,15.262129783630371,1.26604425907135,0,1.1895227432250977,0.5004396438598633,0.6890830993652344,,,0,,,,b'NOT_AVAILABLE',3.0041329080968446,45.81504842799424,227.29687430507875,18.714236851232904,100001,4873.0,4806.66650390625,4947.0,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420593306997575168',,ibata58,-16.77,0.79
1635721458409799680,b'Gaia DR2 4420604989308613248',4420604989308613248,1462089557,2015.5,230.19161925296922,0.06870685456445963,1.0412342115822646,0.051825472727376476,-0.002332234842647555,0.07977085334761078,-0.029236679896712303,-3.3760234321827896,0.12453156166324555,-2.3118368584014677,0.10182069509466615,-0.10565626621246338,-0.462799608707428,0.21542568504810333,-0.09625090658664703,0.12922611832618713,-0.0077865575440227985,0.15126833319664001,-0.2591745853424072,0.2534700334072113,0.008892972022294998,116,0,116,0,-1.1013585329055786,94.78419494628906,0.0,0.0,31,True,6.272339344024658,1.5339473020794578,0.017842593170344954,0.09097928553819656,14,10,0.11753173917531967,0,14,False,116,6085.80087233612,5.331357388462794,1141.5106201171875,16.227571487426758,13,2760.5829070385275,16.972371303668503,162.65158081054688,16.748886108398438,13,4804.08866118433,12.33184994494344,389.56756591796875,15.557892799377441,1.243003487586975,0,1.190993309020996,0.5213146209716797,0.6696786880493164,,,0,,,,b'NOT_AVAILABLE',3.1971224477804,45.71114346651288,227.4546824282494,18.79543838145714,110001,4872.81298828125,4756.0,4996.33349609375,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420604989308613248',,ibata59,-50.45,0.58
1635721458409799680,b'Gaia DR2 4420629036830807296',4420629036830807296,246339905,2015.5,230.4187304945677,0.17977916073823402,1.3397842942098799,0.23513823383414403,-0.39812873826795714,0.3604649583350891,-1.1044867038726807,-1.7505997650884626,0.6290278222508983,-1.006396745679912,0.8656416601795415,0.06890594214200974,-0.27184727787971497,-0.1596871167421341,0.1519070714712143,-0.7392331957817078,-0.6069786548614502,0.7253556251525879,0.6742117404937744,-0.7859708070755005,-0.7837903499603271,124,0,123,1,2.2298755645751953,154.87725830078125,0.5268250704358938,1.7304560445802561,31,False,0.6751822829246521,1.6484773253381493,0.05250464340518832,-0.06245521828532219,14,8,0.9328781962394714,0,14,False,123,1054.9703311629096,1.9565086846194775,539.2106323242188,18.130264282226562,13,500.5161263867052,13.844085550154556,36.153785705566406,18.602842330932617,12,787.0186813448539,13.554450611554287,58.0634880065918,17.521957397460938,1.2204464673995972,0,1.0808849334716797,0.4725780487060547,0.608306884765625,,,0,,,,b'NOT_AVAILABLE',3.734036900308602,45.72382460598831,227.6011464021599,19.14401328271996,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420629036830807296',,ibata60,-220.25,3.71
1635721458409799680,b'Gaia DR2 4420709855230125952',4420709855230125952,1135777078,2015.5,230.5380317077981,0.053302478449460566,1.3060972443402976,0.04946140659121828,0.042650710089422825,0.06276332867960807,0.6795482635498047,-1.7015519930216678,0.1092949332336985,-4.2740067932178505,0.10918316848382595,-0.3000287413597107,-0.23916679620742798,0.0529404915869236,-0.15408547222614288,-0.145120307803154,-0.08900173753499985,0.09959689527750015,-0.21878914535045624,0.10462523251771927,-0.3598725199699402,115,0,114,1,0.3343997597694397,113.32670593261719,0.0,0.0,31,False,9.121070861816406,1.5364937850775036,0.015509475152731902,-0.12072495371103287,13,9,0.11999092996120453,0,14,False,114,7771.49441767654,7.5623680824619255,1027.653564453125,15.962104797363281,10,3490.5689125569506,11.80939378610356,295.57562255859375,16.49414825439453,11,6141.271963930484,11.527856329596052,532.7332153320312,15.291274070739746,1.2393808364868164,1,1.2028741836547852,0.53204345703125,0.6708307266235352,,,0,,,,b'NOT_AVAILABLE',3.803920808962968,45.60991687913316,227.73233586428657,19.143516441130007,100002,4954.25,4879.0,5132.75,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420709855230125952',,ibata61,-155.86,1.17
